"FILE","BUSTED.LR","BUSTED.SRV.LR","BUSTED.omega3.MLE","BUSTED.SRV.omega3.MLE","BUSTED.omega3.prop","BUSTED.SRV.omega3.prop","CV.SRV","BUSTED.P","BUSTED.SRV.P","BUSTED.AICc","BUSTED.SRV.AICc","BUSTED.treelength","BUSTED.SRV.treelength","Sites","Sequences","BUSTED.omega1.MLE","BUSTED.SRV.omega1.MLE","BUSTED.omega1.prop","BUSTED.SRV.omega1.prop","BUSTED.omega2.MLE","BUSTED.SRV.omega2.MLE","BUSTED.omega2.prop","BUSTED.SRV.omega2.prop","SRV.alpha3.MLE","SRV.alpha3.prop","SRV.alpha1.MLE","SRV.alpha1.prop","SRV.alpha2.MLE","SRV.alpha2.prop"
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.7.BUSTED.json",16.7784134997,0,3.17761403483769,1.00817336537794,0.190233750243736,0,1.04954417639033,0.000227307518596342,1,16170.6720850396,16009.1199864458,1.58708399624554,1.82078599041039,1000,5,0.327188734498823,0.673925936200532,0.500205240876068,1,0.456400020397956,0.680550972560537,0.309561008880196,0,3.46622502296593,0.649965910498884,0,0.286743833144896,14.5108291639598,0.0632902563562193
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.80.BUSTED.json",2.13450985311283,0,7.38381596841646,1.04166666666667,0.0176647050255701,0,0.967814368775919,0.343951394498079,1,16385.2810941561,16162.867934271,1.54208183959429,2.03951075873701,1000,5,0.161357693554234,0.592413138213241,0.197704367222498,1,0.722799403894764,0.628710017832729,0.784630927751932,0,0.829580429626888,0.645681658052047,0,0.301452075571894,3.07429073378297,0.0528662663760593
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.81.BUSTED.json",8.57236000242301,0,4.81021827018152,1.00233057667496,0.0666460221095253,0,1.01951661881729,0.013757378217372,1,16386.5414119776,16222.8492845013,1.61131293889009,8.61195124690285,1000,5,0.404494896122376,0.530209684311215,0.556433816605533,1,0.530926056477593,0.445822802925656,0.376920161284942,0,4.30493906477894,0.0442193266257206,0.0541344440697186,0.327046021429107,1.02365627039292,0.628734651945173
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.82.BUSTED.json",4.57555857316038,0,3.09062639234031,1.00408997955035,0.118651511058842,6.77236045021345e-15,1.09868240383625,0.101491595536141,1,15890.5766327837,15682.1261553171,1.38804955888657,7.80320188109489,1000,5,0.448272229645403,0.667256561865714,0.550034032295178,0,0.485087941503474,0.613687812402187,0.33131445664598,0.999999999999993,3.19163302192238,0.0533516833512878,0,0.315818632119188,0.731740067188121,0.630829684529525
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.83.BUSTED.json",1.41888414001369,0,2.22195163140547,1.04348206320447,0.176364373566753,0,1.05844389546926,0.491918577013463,1,16497.9686730296,16257.3514219461,1.56565156946963,7.51752972420498,1000,5,0.432504632899278,0.548725954471334,0.550028152242215,1,0.312074073993596,0.584335907332543,0.273607474191032,0,5.38960348921988,0.0840840901877108,0,0.293473440852805,1.36693592854784,0.622442468959484
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.84.BUSTED.json",0.826042166154366,0,1.73450121810713,1.00040016009461,0.267418534518827,0,0.869232014072312,0.661648333080337,1,16696.2392895095,16545.3263817958,1.54362719923519,1.909125907106,1000,5,0.57667694596193,0.633276281510325,0.359342092228097,1,0.161758507763611,0.622951048046539,0.373239373253076,0,9.18452682955177,0.682994573997892,0,0.265849322256053,31.9153571518481,0.0511561037460554
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.85.BUSTED.json",-0.000333906400555861,0,1,1.00040016006403,0.407509131552411,0,0.952665765257581,1,1,16259.7756974165,16110.7574911184,1.48197034241264,6.09759524875413,1000,5,0.963208672082645,0.571888674128149,0.260793412143182,1,9.45527496796041e-14,0.624823441971325,0.331697456304407,0,4.1537925874964,0.0955672810792646,0,0.234933889500057,1.10596232283422,0.669498829420678
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.86.BUSTED.json",0.0800928385542647,0,1.5344900632811,1.00835618653534,0.2284728457588,0,0.890025642733977,0.960744841034155,1,16424.9130125645,16261.0539714028,1.45359579063766,5.42307086585081,1000,5,0.505867325667013,0.597322015582687,0.398002412197242,1,0.338913089291074,0.614319647423759,0.373524742043958,0,3.77354829149326,0.096949213909673,0,0.252078191443872,1.16407612106447,0.650972594646455
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.87.BUSTED.json",5.33503999263121,0,1.68375041639809,1.63046540796109,0.347228128013518,0,1.20263931571677,0.0694241842281107,1,15524.823222316,15306.7743023192,1.28367081625111,7.15746418156283,1000,5,0.445252450048265,0.530208262889827,0.284711137943294,1,0,0.541230984031985,0.368060734043188,0,4.17666185386795,0.0757323153556632,0,0.332625168194669,0.927089852924815,0.591642516449668
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.88.BUSTED.json",2.12784746289617,0,1.41758396887799,1.04166668050866,0.430955462005313,0,0.927869380042747,0.345099074212329,1,16444.6292630115,16260.135388601,1.51926753088115,1.80006013334164,1000,5,1,0.599689156817912,0.0543097725877534,1,0.129565436168142,0.643500660851018,0.514734765406933,0,2.7216485501665,0.61886374681734,0,0.286522112867939,8.64071517035986,0.0946141403147209
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.89.BUSTED.json",0.326668555801007,0,1.58902376725398,1.04349225729792,0.198156899070608,0,0.917226746473307,0.849307236310108,1,16471.3292314009,16302.3244360809,1.46090818853461,6.01904673573243,1000,5,0.463087576049984,0.591263080868857,0.41620782045781,0,0.369110222682329,0.58014065481582,0.385635280471581,1,3.16372085193164,0.0793856606636339,0,0.260726538905906,0.916343348046304,0.65988780043046
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.8.BUSTED.json",0.396231553459074,0,1.35569320077851,1.04349209624684,0.397505860223987,0,1.06261806643575,0.820274878887892,1,16502.8976202699,16269.9353107019,1.48579406240133,7.35565855191754,1000,5,0.529777544448083,0.539090568326729,0.190420329006763,1,0.0837183691904243,0.882222625163606,0.41207381076925,0,3.66672097543215,0.077191690601019,0,0.306264758949316,0.938533653750812,0.616543550449665
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.90.BUSTED.json",1.51939163138559,0,1.80404165257464,1.00116573369663,0.276986965951314,0,0.966409381137307,0.467808705408687,1,16187.1782804468,15989.8253855644,1.46355262471322,5.48373872121975,1000,5,0.429006046292379,0.56507379025083,0.392120438488912,1,0.145478878091296,0.577508666630549,0.330892595559774,0,4.79228946554421,0.11306506804741,0,0.287499583929443,1.45424806445426,0.599435348023147
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.91.BUSTED.json",2.44124196383564,0,2.15477142162892,1.00865741722069,0.212662883829531,8.88178419700125e-16,1.05639658997874,0.295046891203452,1,16514.0828068848,16295.7426165503,1.48485917617186,8.57345592592428,1000,5,0.379807845362937,0.654941391934855,0.327730281998058,0,0.434953935532357,0.650126789354333,0.459606834172411,0.999999999999999,4.38766966507805,0.0442771575556436,0,0.307866661872509,0.999657291363621,0.647856180571848
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.92.BUSTED.json",8.33682099879661,0,3.67939241326143,1.00213059718406,0.108067318797008,0,1.05679669132908,0.0154768410319865,1,16244.2195459438,16081.8865971525,1.47490965739969,7.44700889691311,1000,5,0.462157203998238,0.638797671875239,0.545202486483935,1,0.495712809786438,0.644690600213691,0.346730194719057,0,3.26407187528912,0.0611849415249615,0,0.264343279345422,0.727383701200095,0.674471779129617
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.93.BUSTED.json",5.12083549834097,0,1.48312122648718,1.00640532390872,0.351918206481685,0,0.955686417650157,0.0772724532005762,1,16060.3501533972,15904.3872688622,1.39533041703295,1.73575673866254,1000,5,1,0.579871858415376,0.200458285244094,1,0,0.600438560771579,0.447623508274221,0,0.731660745613908,0.628313487397389,0,0.299340528537357,2.48145105082426,0.072345984065254
"1000_Codons/O3_2_25_A3_0001/1000_Codons_O3_2_25_A3_0001_sim_replicate.94.BUSTED.json",4.20512981423963,0,3.37898507782138,1.00621232292557,0.105044285399364,0,1.05734352352836,0.122142741355496,1,16275.6959350401,16048.9160769202,1.54378101289494,6.52623704997117,1000,5,0.35745114718846,0.517992029653492,0.49497787808304,1,0.443921357933354,0.528704578366436,0.399977836517596,0,4.0820131117869,0.100252547416808,0,0.296602993362277,1.07389763714153,0.603144459220915
